dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
1546 67 0.096774
1546 193 0.064516
1546 211 0.064516
1546 479 0.032258
1546 1339 0.129032
1546 1436 0.032258
1546 1547 0.032258
1546 1554 0.129032
1546 1573 0.032258
1546 1592 0.032258
1546 1619 0.064516
1546 1786 0.064516
1546 1875 0.032258
1548 95 0.041667
1548 303 0.166667
1548 482 0.041667
1548 878 0.083333
1548 1063 0.041667
1548 1598 0.083333
1548 1713 0.500000
1548 1868 0.041667
1550 1547 1.000000
1551 212 0.333333
1551 350 0.166667
1551 1636 0.333333
1551 1648 0.166667
1552 814 0.333333
1552 1553 0.666667
1553 843 0.333333
1553 1552 0.666667
1554 41 0.031250
1554 103 0.156250
1554 357 0.406250
1554 1189 0.031250
1554 1339 0.031250
1554 1468 0.125000
1554 1546 0.031250
1554 1580 0.093750
1554 1713 0.093750
1555 257 0.500000
1555 400 0.500000
1556 85 0.100000
1556 143 0.020000
1556 144 0.040000
1556 283 0.040000
1556 475 0.100000
1556 598 0.020000
1556 711 0.120000
1556 893 0.020000
1556 1231 0.020000
1556 1246 0.040000
1556 1281 0.100000
1556 1400 0.040000
1556 1402 0.040000
1556 1545 0.140000
1556 1557 0.040000
1556 1571 0.020000
1556 1577 0.020000
1556 1582 0.020000
1556 1586 0.040000
1556 1732 0.020000
1557 673 0.100000
1557 868 0.400000
1557 1291 0.100000
1557 1624 0.200000
1557 1755 0.100000
1557 1808 0.100000
1561 42 0.333333
1561 221 0.333333
1561 249 0.333333
1562 503 0.057143
1562 598 0.057143
1562 710 0.028571
1562 809 0.057143
1562 823 0.028571
1562 898 0.085714
1562 928 0.085714
1562 932 0.028571
1562 1068 0.142857
1562 1299 0.028571
1562 1342 0.028571
1562 1346 0.028571
1562 1434 0.114286
1562 1436 0.028571
1562 1517 0.142857
1562 1565 0.028571
1562 1879 0.028571
1564 598 0.250000
1564 773 0.250000
1564 1565 0.500000
1565 3 0.011628
1565 27 0.011628
1565 67 0.023256
1565 124 0.011628
1565 174 0.034884
1565 176 0.441860
1565 193 0.011628
1565 228 0.011628
1565 278 0.011628
1565 296 0.011628
1565 357 0.011628
1565 492 0.011628
1565 620 0.023256
1565 652 0.069767
1565 933 0.034884
1565 1252 0.011628
1565 1285 0.034884
1565 1332 0.011628
1565 1379 0.034884
1565 1472 0.034884
1565 1543 0.011628
1565 1564 0.011628
1565 1657 0.011628
1565 1679 0.069767
1565 1713 0.023256
1565 1756 0.011628
1566 547 1.000000
1568 249 0.190476
1568 332 0.047619
1568 394 0.095238
1568 644 0.047619
1568 1042 0.095238
1568 1113 0.142857
1568 1190 0.047619
1568 1255 0.095238
1568 1569 0.095238
1568 1585 0.142857
1569 1568 1.000000
1570 1447 1.000000
1572 1429 0.500000
1572 1712 0.500000
1573 728 0.250000
1573 729 0.125000
1573 788 0.125000
1573 1173 0.375000
1573 1420 0.125000
1575 142 0.100000
1575 735 0.800000
1575 1310 0.100000
1576 204 0.083333
1576 389 0.166667
1576 578 0.166667
1576 598 0.083333
1576 823 0.083333
1576 1034 0.083333
1576 1248 0.083333
1576 1545 0.083333
1576 1665 0.166667
1577 3 0.400000
1577 32 0.200000
1577 1556 0.400000
1578 337 0.058824
1578 342 0.235294
1578 751 0.176471
1578 847 0.470588
1578 1448 0.058824
1579 42 0.058824
1579 85 0.235294
1579 342 0.058824
1579 356 0.058824
1579 431 0.176471
1579 615 0.058824
1579 701 0.117647
1579 1313 0.117647
1579 1667 0.117647
1580 9 0.119403
1580 32 0.014925
1580 95 0.044776
1580 155 0.014925
1580 249 0.089552
1580 372 0.059701
1580 518 0.014925
1580 1190 0.014925
1580 1283 0.044776
1580 1329 0.119403
1580 1352 0.044776
1580 1386 0.014925
1580 1508 0.014925
1580 1522 0.014925
1580 1545 0.044776
1580 1554 0.044776
1580 1577 0.014925
1580 1586 0.014925
1580 1676 0.253731
1582 42 0.090909
1582 199 0.272727
1582 394 0.090909
1582 1111 0.090909
1582 1526 0.090909
1582 1543 0.181818
1582 1585 0.181818
1583 297 1.000000
1584 1493 1.000000
1585 3 0.021277
1585 105 0.021277
1585 176 0.063830
1585 249 0.021277
1585 303 0.021277
1585 393 0.021277
1585 468 0.021277
1585 714 0.021277
1585 762 0.042553
1585 1018 0.042553
1585 1033 0.042553
1585 1043 0.127660
1585 1127 0.021277
1585 1190 0.063830
1585 1280 0.021277
1585 1332 0.021277
1585 1349 0.021277
1585 1368 0.021277
1585 1413 0.021277
1585 1568 0.042553
1585 1582 0.085106
1585 1669 0.042553
1585 1713 0.127660
1585 1783 0.021277
1585 1788 0.021277
1586 1545 0.200000
1586 1556 0.200000
1586 1557 0.200000
1586 1580 0.200000
1586 1595 0.200000
1587 673 0.250000
1587 714 0.750000
1588 502 0.400000
1588 517 0.200000
1588 713 0.200000
1588 1284 0.200000
1590 1489 1.000000
1592 523 1.000000
1594 219 0.300000
1594 542 0.200000
1594 1033 0.100000
1594 1158 0.100000
1594 1377 0.100000
1594 1497 0.200000
1596 808 0.500000
1596 1607 0.500000
1598 27 0.006173
1598 32 0.024691
1598 44 0.006173
1598 50 0.006173
1598 52 0.006173
1598 85 0.012346
1598 88 0.006173
1598 155 0.006173
1598 214 0.012346
1598 254 0.018519
1598 277 0.006173
1598 299 0.012346
1598 322 0.012346
1598 327 0.006173
1598 332 0.006173
1598 337 0.030864
1598 341 0.024691
1598 345 0.006173
1598 356 0.018519
1598 357 0.006173
1598 393 0.006173
1598 398 0.080247
1598 400 0.006173
1598 429 0.006173
1598 475 0.006173
1598 539 0.006173
1598 549 0.024691
1598 560 0.006173
1598 568 0.006173
1598 598 0.006173
1598 625 0.006173
1598 632 0.012346
1598 645 0.006173
1598 654 0.012346
1598 658 0.006173
1598 667 0.018519
1598 708 0.006173
1598 710 0.018519
1598 726 0.006173
1598 735 0.006173
1598 768 0.012346
1598 777 0.018519
1598 801 0.006173
1598 841 0.012346
1598 881 0.012346
1598 893 0.012346
1598 919 0.012346
1598 967 0.006173
1598 984 0.012346
1598 986 0.006173
1598 1006 0.012346
1598 1039 0.012346
1598 1107 0.006173
1598 1136 0.006173
1598 1165 0.012346
1598 1168 0.012346
1598 1174 0.018519
1598 1176 0.012346
1598 1187 0.006173
1598 1190 0.006173
1598 1195 0.012346
1598 1215 0.006173
1598 1227 0.018519
1598 1246 0.006173
1598 1252 0.006173
1598 1262 0.006173
1598 1265 0.037037
1598 1281 0.006173
1598 1282 0.018519
1598 1304 0.006173
1598 1329 0.012346
1598 1344 0.030864
1598 1359 0.006173
1598 1472 0.006173
1598 1479 0.006173
1598 1485 0.006173
1598 1487 0.024691
1598 1496 0.006173
1598 1514 0.006173
1598 1522 0.006173
1598 1542 0.006173
1598 1548 0.006173
1598 1558 0.006173
1598 1561 0.006173
1598 1582 0.006173
1598 1585 0.006173
1598 1591 0.006173
1598 1597 0.006173
1598 1599 0.006173
1598 1655 0.006173
1601 114 0.010526
1601 143 0.042105
1601 220 0.073684
1601 308 0.010526
1601 318 0.010526
1601 393 0.010526
1601 394 0.010526
1601 525 0.010526
1601 553 0.010526
1601 605 0.063158
1601 617 0.010526
1601 701 0.010526
1601 711 0.042105
1601 774 0.010526
1601 784 0.010526
1601 862 0.010526
1601 973 0.010526
1601 1118 0.021053
1601 1231 0.094737
1601 1246 0.021053
1601 1279 0.010526
1601 1282 0.073684
1601 1338 0.021053
1601 1383 0.042105
1601 1402 0.010526
1601 1412 0.010526
1601 1505 0.010526
1601 1540 0.010526
1601 1616 0.063158
1601 1624 0.010526
1601 1636 0.021053
1601 1646 0.010526
1601 1666 0.021053
1601 1675 0.021053
1601 1690 0.031579
1601 1768 0.010526
1601 1781 0.031579
1601 1796 0.010526
1601 1858 0.010526
1601 1859 0.031579
1601 1872 0.010526
1601 1875 0.021053
1601 1891 0.010526
1602 59 0.500000
1602 1678 0.500000
1603 67 0.055556
1603 172 0.055556
1603 334 0.111111
1603 342 0.055556
1603 357 0.055556
1603 980 0.055556
1603 1127 0.111111
1603 1406 0.333333
1603 1517 0.111111
1603 1653 0.055556
1605 779 1.000000
1606 843 0.500000
1606 885 0.500000
1608 799 0.263158
1608 1362 0.157895
1608 1475 0.052632
1608 1647 0.526316
1611 1612 1.000000
1614 1603 1.000000
1616 50 0.057143
1616 254 0.028571
1616 346 0.028571
1616 582 0.114286
1616 768 0.028571
1616 812 0.057143
1616 940 0.057143
1616 1173 0.200000
1616 1252 0.257143
1616 1522 0.028571
1616 1539 0.028571
1616 1601 0.114286
1617 370 0.500000
1617 1283 0.500000
1619 143 0.025641
1619 175 0.051282
1619 220 0.025641
1619 249 0.102564
1619 297 0.025641
1619 593 0.051282
1619 712 0.076923
1619 758 0.051282
1619 773 0.025641
1619 781 0.102564
1619 802 0.051282
1619 839 0.076923
1619 1100 0.025641
1619 1343 0.025641
1619 1402 0.051282
1619 1511 0.025641
1619 1546 0.025641
1619 1629 0.076923
1619 1641 0.051282
1619 1644 0.025641
1619 1648 0.025641
1621 42 0.500000
1621 1663 0.500000
1623 525 0.100000
1623 711 0.600000
1623 1644 0.300000
1624 9 0.010937
1624 12 0.012500
1624 19 0.006250
1624 48 0.014062
1624 93 0.001563
1624 95 0.035937
1624 105 0.103125
1624 141 0.001563
1624 155 0.003125
1624 199 0.001563
1624 224 0.006250
1624 234 0.010937
1624 249 0.001563
1624 271 0.001563
1624 281 0.010937
1624 337 0.001563
1624 341 0.003125
1624 346 0.001563
1624 357 0.006250
1624 367 0.003125
1624 372 0.003125
1624 398 0.121875
1624 415 0.001563
1624 431 0.010937
1624 456 0.029687
1624 474 0.004688
1624 479 0.001563
1624 492 0.001563
1624 520 0.004688
1624 544 0.001563
1624 557 0.021875
1624 645 0.001563
1624 652 0.003125
1624 697 0.001563
1624 719 0.006250
1624 725 0.010937
1624 733 0.003125
1624 755 0.004688
1624 805 0.001563
1624 810 0.040625
1624 812 0.001563
1624 1034 0.001563
1624 1042 0.007812
1624 1052 0.028125
1624 1075 0.003125
1624 1079 0.004688
1624 1093 0.003125
1624 1168 0.148438
1624 1175 0.003125
1624 1253 0.001563
1624 1285 0.007812
1624 1313 0.003125
1624 1332 0.003125
1624 1339 0.001563
1624 1340 0.001563
1624 1349 0.006250
1624 1362 0.009375
1624 1398 0.012500
1624 1408 0.006250
1624 1500 0.003125
1624 1509 0.003125
1624 1518 0.001563
1624 1543 0.009375
1624 1557 0.003125
1624 1601 0.006250
1624 1626 0.010937
1624 1657 0.006250
1624 1678 0.001563
1624 1686 0.001563
1624 1700 0.004688
1624 1704 0.003125
1624 1713 0.004688
1624 1716 0.001563
1624 1727 0.010937
1624 1756 0.025000
1624 1758 0.001563
1624 1772 0.003125
1624 1781 0.018750
1624 1783 0.007812
1624 1810 0.001563
1624 1811 0.010937
1624 1862 0.006250
1624 1864 0.009375
1624 1866 0.035937
1624 1868 0.023438
1624 1871 0.007812
1624 1878 0.007812
1625 105 0.500000
1625 686 0.500000
1626 1 0.428571
1626 312 0.380952
1626 1624 0.142857
1626 1783 0.047619
1627 1136 1.000000
1629 249 0.384615
1629 346 0.076923
1629 469 0.076923
1629 560 0.076923
1629 652 0.076923
1629 1619 0.153846
1629 1756 0.153846
1630 389 0.500000
1630 495 0.500000
1632 1039 1.000000
1636 984 0.500000
1636 1601 0.500000
1637 9 0.500000
1637 878 0.500000
1638 462 0.200000
1638 1410 0.200000
1638 1633 0.400000
1638 1646 0.200000
1639 777 0.500000
1639 1737 0.500000
1641 95 0.058824
1641 308 0.058824
1641 341 0.058824
1641 970 0.411765
1641 1539 0.058824
1641 1619 0.117647
1641 1655 0.058824
1641 1657 0.176471
1642 9 0.060606
1642 32 0.090909
1642 679 0.242424
1642 819 0.030303
1642 822 0.151515
1642 1171 0.030303
1642 1297 0.090909
1642 1406 0.272727
1642 1881 0.030303
1644 9 0.045455
1644 12 0.045455
1644 67 0.006494
1644 105 0.064935
1644 124 0.012987
1644 140 0.012987
1644 214 0.019481
1644 224 0.038961
1644 249 0.084416
1644 271 0.006494
1644 346 0.025974
1644 357 0.019481
1644 398 0.038961
1644 431 0.032468
1644 456 0.019481
1644 474 0.012987
1644 492 0.012987
1644 520 0.006494
1644 546 0.012987
1644 557 0.012987
1644 620 0.012987
1644 652 0.012987
1644 812 0.019481
1644 878 0.006494
1644 949 0.012987
1644 995 0.045455
1644 1018 0.006494
1644 1079 0.058442
1644 1285 0.019481
1644 1304 0.019481
1644 1329 0.012987
1644 1539 0.006494
1644 1601 0.006494
1644 1619 0.006494
1644 1623 0.012987
1644 1686 0.019481
1644 1698 0.012987
1644 1713 0.025974
1644 1754 0.032468
1644 1756 0.058442
1644 1758 0.051948
1644 1866 0.006494
1646 73 0.142857
1646 193 0.285714
1646 462 0.142857
1646 1299 0.428571
1647 9 0.064286
1647 32 0.007143
1647 84 0.014286
1647 172 0.007143
1647 193 0.085714
1647 198 0.007143
1647 233 0.007143
1647 242 0.028571
1647 249 0.021429
1647 468 0.014286
1647 482 0.028571
1647 494 0.014286
1647 498 0.007143
1647 544 0.014286
1647 621 0.064286
1647 714 0.021429
1647 724 0.050000
1647 749 0.028571
1647 821 0.014286
1647 878 0.064286
1647 1005 0.014286
1647 1113 0.021429
1647 1132 0.014286
1647 1189 0.021429
1647 1269 0.007143
1647 1282 0.035714
1647 1297 0.035714
1647 1440 0.007143
1647 1516 0.007143
1647 1539 0.007143
1647 1608 0.078571
1647 1654 0.007143
1647 1657 0.007143
1647 1669 0.057143
1647 1688 0.028571
1647 1713 0.085714
1648 9 0.018868
1648 90 0.018868
1648 174 0.207547
1648 249 0.056604
1648 281 0.075472
1648 337 0.037736
1648 481 0.018868
1648 644 0.037736
1648 719 0.132075
1648 802 0.018868
1648 865 0.037736
1648 949 0.018868
1648 963 0.037736
1648 1042 0.037736
1648 1052 0.037736
1648 1177 0.056604
1648 1283 0.018868
1648 1551 0.056604
1648 1619 0.018868
1648 1627 0.056604
1649 1539 1.000000
1652 1514 1.000000
1653 1255 0.500000
1653 1603 0.500000
1655 1 0.058824
1655 9 0.058824
1655 32 0.058824
1655 48 0.117647
1655 249 0.117647
1655 719 0.117647
1655 741 0.117647
1655 1397 0.058824
1655 1598 0.117647
1655 1641 0.117647
1655 1669 0.058824
1656 1312 0.333333
1656 1493 0.666667
1657 36 0.060606
1657 53 0.060606
1657 67 0.030303
1657 144 0.030303
1657 300 0.060606
1657 366 0.030303
1657 393 0.030303
1657 523 0.030303
1657 536 0.030303
1657 713 0.060606
1657 1021 0.060606
1657 1316 0.060606
1657 1346 0.030303
1657 1565 0.060606
1657 1624 0.090909
1657 1641 0.151515
1657 1647 0.030303
1657 1675 0.030303
1657 1730 0.030303
1657 1731 0.030303
1658 277 0.500000
1658 986 0.500000
1661 713 0.666667
1661 1026 0.333333
1663 1621 1.000000
1665 41 0.032258
1665 176 0.096774
1665 423 0.064516
1665 482 0.032258
1665 509 0.032258
1665 573 0.290323
1665 878 0.064516
1665 950 0.032258
1665 1029 0.064516
1665 1049 0.032258
1665 1113 0.096774
1665 1158 0.032258
1665 1189 0.096774
1665 1576 0.032258
1667 8 0.012821
1667 30 0.012821
1667 53 0.166667
1667 105 0.012821
1667 144 0.012821
1667 167 0.012821
1667 447 0.076923
1667 523 0.012821
1667 537 0.012821
1667 544 0.012821
1667 605 0.051282
1667 617 0.076923
1667 620 0.012821
1667 654 0.012821
1667 710 0.012821
1667 734 0.051282
1667 799 0.051282
1667 843 0.012821
1667 942 0.012821
1667 969 0.025641
1667 983 0.025641
1667 1118 0.012821
1667 1181 0.064103
1667 1231 0.115385
1667 1280 0.012821
1667 1312 0.012821
1667 1346 0.012821
1667 1436 0.012821
1667 1548 0.025641
1667 1579 0.025641
1667 1684 0.012821
1668 454 0.545455
1668 615 0.181818
1668 809 0.090909
1668 912 0.090909
1668 1379 0.090909
1669 44 0.018868
1669 204 0.018868
1669 391 0.018868
1669 429 0.037736
1669 437 0.018868
1669 454 0.056604
1669 460 0.018868
1669 561 0.056604
1669 784 0.018868
1669 969 0.075472
1669 974 0.018868
1669 979 0.018868
1669 1056 0.018868
1669 1423 0.226415
1669 1434 0.018868
1669 1509 0.018868
1669 1521 0.018868
1669 1540 0.037736
1669 1585 0.037736
1669 1641 0.018868
1669 1647 0.132075
1669 1655 0.037736
1669 1665 0.018868
1669 1670 0.037736
1670 1669 1.000000
1671 438 1.000000
1672 437 1.000000
1673 161 0.333333
1673 249 0.166667
1673 844 0.166667
1673 1487 0.166667
1673 1741 0.166667
1675 1 0.076923
1675 32 0.250000
1675 67 0.153846
1675 105 0.057692
1675 201 0.019231
1675 582 0.038462
1675 847 0.115385
1675 1042 0.019231
1675 1075 0.019231
1675 1543 0.115385
1675 1601 0.019231
1675 1657 0.019231
1675 1756 0.057692
1675 1783 0.038462
1676 183 0.045455
1676 233 0.159091
1676 398 0.045455
1676 415 0.022727
1676 686 0.204545
1676 1580 0.477273
1676 1881 0.045455
1677 1290 0.750000
1677 1585 0.250000
1678 328 0.125000
1678 475 0.125000
1678 711 0.250000
1678 779 0.125000
1678 1118 0.125000
1678 1346 0.125000
1678 1565 0.125000
1679 569 0.411765
1679 1434 0.058824
1679 1565 0.529412
1680 1256 1.000000
1681 41 0.200000
1681 400 0.200000
1681 1771 0.600000
1686 27 0.210526
1686 220 0.026316
1686 256 0.026316
1686 358 0.078947
1686 393 0.052632
1686 475 0.026316
1686 697 0.026316
1686 710 0.052632
1686 783 0.026316
1686 831 0.105263
1686 1026 0.131579
1686 1132 0.026316
1686 1395 0.026316
1686 1624 0.026316
1686 1644 0.078947
1686 1789 0.026316
1686 1796 0.052632
1688 277 0.375000
1688 389 0.062500
1688 1005 0.062500
1688 1189 0.062500
1688 1346 0.187500
1688 1647 0.250000
1690 42 0.142857
1690 1344 0.428571
1690 1601 0.428571
1694 1255 0.333333
1694 1335 0.333333
1694 1359 0.333333
1698 605 0.500000
1698 1644 0.500000
1700 429 0.266667
1700 768 0.200000
1700 1362 0.066667
1700 1540 0.066667
1700 1624 0.133333
1700 1839 0.266667
1704 1598 0.500000
1704 1624 0.500000
1712 1466 0.250000
1712 1572 0.250000
1712 1726 0.500000
1713 3 0.015464
1713 27 0.007732
1713 36 0.010309
1713 44 0.010309
1713 61 0.005155
1713 63 0.002577
1713 70 0.002577
1713 72 0.002577
1713 85 0.002577
1713 135 0.002577
1713 143 0.007732
1713 144 0.002577
1713 175 0.002577
1713 233 0.033505
1713 249 0.005155
1713 277 0.005155
1713 282 0.028351
1713 378 0.007732
1713 379 0.002577
1713 409 0.005155
1713 437 0.002577
1713 462 0.002577
1713 474 0.002577
1713 495 0.020619
1713 503 0.002577
1713 525 0.059278
1713 536 0.018041
1713 537 0.002577
1713 538 0.002577
1713 561 0.048969
1713 593 0.002577
1713 598 0.005155
1713 599 0.002577
1713 605 0.005155
1713 617 0.038660
1713 638 0.002577
1713 652 0.002577
1713 697 0.010309
1713 708 0.007732
1713 710 0.002577
1713 757 0.002577
1713 788 0.005155
1713 799 0.002577
1713 809 0.023196
1713 817 0.002577
1713 868 0.002577
1713 893 0.002577
1713 938 0.002577
1713 969 0.010309
1713 975 0.005155
1713 987 0.002577
1713 1026 0.007732
1713 1029 0.007732
1713 1072 0.018041
1713 1074 0.005155
1713 1103 0.002577
1713 1117 0.005155
1713 1118 0.005155
1713 1130 0.010309
1713 1178 0.002577
1713 1181 0.007732
1713 1195 0.005155
1713 1215 0.002577
1713 1231 0.030928
1713 1234 0.002577
1713 1244 0.002577
1713 1246 0.002577
1713 1280 0.007732
1713 1282 0.015464
1713 1299 0.002577
1713 1308 0.002577
1713 1312 0.005155
1713 1313 0.015464
1713 1342 0.005155
1713 1344 0.002577
1713 1346 0.079897
1713 1384 0.002577
1713 1387 0.010309
1713 1434 0.005155
1713 1436 0.007732
1713 1463 0.010309
1713 1493 0.028351
1713 1497 0.002577
1713 1530 0.002577
1713 1540 0.005155
1713 1546 0.002577
1713 1548 0.028351
1713 1554 0.015464
1713 1563 0.002577
1713 1565 0.005155
1713 1573 0.002577
1713 1585 0.036082
1713 1624 0.007732
1713 1629 0.005155
1713 1644 0.010309
1713 1647 0.033505
1713 1648 0.002577
1713 1652 0.005155
1713 1665 0.002577
1713 1714 0.002577
1713 1724 0.007732
1713 1730 0.007732
