dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
1594 711 0.307206
1594 877 0.589727
1594 1162 0.102821
1594 1428 0.000067
1594 1437 0.000135
1596 60 0.000003
1596 89 0.000271
1596 100 0.000003
1596 114 0.474796
1596 126 0.000025
1596 145 0.000172
1596 149 0.000575
1596 169 0.000040
1596 206 0.000225
1596 215 0.000009
1596 239 0.000699
1596 246 0.001151
1596 256 0.000043
1596 258 0.000003
1596 293 0.000782
1596 311 0.000083
1596 317 0.182108
1596 321 0.000163
1596 344 0.000055
1596 356 0.000040
1596 379 0.000046
1596 381 0.000465
1596 383 0.001649
1596 391 0.053064
1596 435 0.000003
1596 496 0.000006
1596 500 0.000154
1596 508 0.000003
1596 526 0.047873
1596 545 0.000252
1596 618 0.001219
1596 619 0.000468
1596 683 0.000065
1596 709 0.000849
1596 725 0.000397
1596 727 0.000003
1596 731 0.000188
1596 735 0.000148
1596 872 0.000114
1596 899 0.000040
1596 918 0.000003
1596 982 0.012487
1596 988 0.000117
1596 994 0.090465
1596 1016 0.081821
1596 1022 0.000209
1596 1033 0.000243
1596 1101 0.000018
1596 1161 0.000031
1596 1176 0.000751
1596 1185 0.000222
1596 1201 0.000378
1596 1231 0.007382
1596 1251 0.000305
1596 1252 0.000382
1596 1277 0.000188
1596 1320 0.000012
1596 1324 0.000434
1596 1353 0.001711
1596 1374 0.000077
1596 1391 0.000058
1596 1405 0.000009
1596 1411 0.000043
1596 1426 0.000003
1596 1438 0.000022
1596 1613 0.033668
1596 1628 0.000043
1596 1629 0.000080
1596 1645 0.000123
1596 1664 0.000382
1596 1752 0.000062
1596 1837 0.000022
1597 152 0.022727
1597 977 0.977273
1600 766 1.000000
1601 67 0.029722
1601 91 0.015049
1601 122 0.000752
1601 152 0.874718
1601 308 0.000752
1601 482 0.003010
1601 557 0.002634
1601 684 0.000752
1601 816 0.000752
1601 817 0.049285
1601 818 0.003762
1601 844 0.002634
1601 851 0.000376
1601 862 0.009406
1601 1102 0.000752
1601 1146 0.001881
1601 1266 0.000752
1601 1387 0.002257
1601 1544 0.000752
1602 49 0.000188
1602 114 0.091990
1602 164 0.000023
1602 215 0.000003
1602 317 0.000255
1602 435 0.000003
1602 500 0.344462
1602 648 0.000001
1602 766 0.395077
1602 877 0.071737
1602 1016 0.002943
1602 1072 0.000065
1602 1200 0.000279
1602 1252 0.092962
1602 1573 0.000011
1603 685 0.833333
1603 1573 0.166667
1605 240 1.000000
1607 949 0.063158
1607 1186 0.936842
1608 122 0.000466
1608 152 0.707692
1608 369 0.036364
1608 458 0.004196
1608 604 0.000466
1608 689 0.000466
1608 816 0.011189
1608 836 0.008858
1608 844 0.001399
1608 851 0.009324
1608 859 0.001865
1608 860 0.000466
1608 1102 0.000466
1608 1130 0.025641
1608 1146 0.001865
1608 1190 0.094639
1608 1266 0.000466
1608 1310 0.000466
1608 1677 0.004196
1608 1746 0.089510
1609 47 0.001388
1609 70 0.003700
1609 115 0.002775
1609 122 0.004163
1609 152 0.047641
1609 402 0.804810
1609 482 0.020352
1609 647 0.000925
1609 726 0.002775
1609 803 0.000463
1609 823 0.024514
1609 827 0.005088
1609 830 0.004163
1609 836 0.012488
1609 844 0.027290
1609 860 0.005550
1609 1146 0.000925
1609 1422 0.012026
1609 1634 0.004163
1609 1677 0.014801
1610 156 0.017857
1610 215 0.285714
1610 537 0.035714
1610 619 0.035714
1610 709 0.071429
1610 877 0.178571
1610 1200 0.017857
1610 1328 0.071429
1610 1573 0.285714
1611 41 0.009425
1611 211 0.001462
1611 240 0.000091
1611 435 0.222463
1611 609 0.011630
1611 655 0.000069
1611 685 0.000011
1611 709 0.003256
1611 716 0.002970
1611 719 0.001245
1611 725 0.000011
1611 731 0.000720
1611 735 0.000354
1611 778 0.000948
1611 874 0.001451
1611 936 0.018725
1611 1004 0.001519
1611 1068 0.026140
1611 1200 0.333158
1611 1246 0.017697
1611 1258 0.164551
1611 1376 0.000069
1611 1411 0.001245
1611 1435 0.172674
1611 1567 0.000377
1611 1628 0.001554
1611 1630 0.001622
1611 1664 0.004558
1612 628 0.774044
1612 674 0.225956
1613 32 0.001256
1613 37 0.000004
1613 41 0.006258
1613 75 0.005341
1613 82 0.000028
1613 112 0.000032
1613 114 0.113618
1613 123 0.004315
1613 126 0.000844
1613 145 0.010908
1613 169 0.006814
1613 173 0.000019
1613 176 0.000013
1613 206 0.015823
1613 211 0.000044
1613 215 0.017630
1613 226 0.000000
1613 239 0.009322
1613 240 0.000083
1613 245 0.000017
1613 246 0.036786
1613 251 0.000009
1613 256 0.000000
1613 258 0.004717
1613 262 0.000015
1613 266 0.000028
1613 296 0.000020
1613 311 0.008568
1613 317 0.043506
1613 321 0.010934
1613 334 0.000033
1613 354 0.000003
1613 356 0.008147
1613 379 0.002619
1613 381 0.002429
1613 383 0.021111
1613 389 0.026749
1613 391 0.038243
1613 435 0.034929
1613 462 0.000035
1613 478 0.000341
1613 500 0.037575
1613 502 0.002103
1613 526 0.030214
1613 534 0.002664
1613 545 0.000023
1613 576 0.002131
1613 585 0.000136
1613 609 0.001633
1613 610 0.000011
1613 613 0.000745
1613 619 0.000006
1613 625 0.000049
1613 683 0.014043
1613 685 0.003913
1613 709 0.019358
1613 711 0.029020
1613 731 0.014454
1613 749 0.011253
1613 759 0.000001
1613 760 0.007997
1613 766 0.035999
1613 875 0.011695
1613 877 0.005757
1613 879 0.000004
1613 882 0.000002
1613 899 0.000005
1613 902 0.017272
1613 903 0.000005
1613 908 0.006916
1613 910 0.000176
1613 918 0.000152
1613 947 0.000004
1613 964 0.000018
1613 966 0.000305
1613 970 0.000019
1613 978 0.008773
1613 982 0.000004
1613 984 0.000016
1613 988 0.000000
1613 989 0.022383
1613 994 0.010519
1613 997 0.000053
1613 1004 0.000015
1613 1011 0.010974
1613 1016 0.026670
1613 1022 0.011645
1613 1068 0.016178
1613 1072 0.012089
1613 1162 0.000253
1613 1168 0.000007
1613 1176 0.000333
1613 1185 0.000434
1613 1189 0.000086
1613 1200 0.030841
1613 1201 0.003928
1613 1231 0.011845
1613 1240 0.000203
1613 1252 0.042365
1613 1255 0.015769
1613 1264 0.012679
1613 1277 0.001560
1613 1281 0.000014
1613 1293 0.000036
1613 1312 0.000066
1613 1320 0.012267
1613 1322 0.000005
1613 1328 0.000114
1613 1353 0.011450
1613 1359 0.000013
1613 1372 0.000085
1613 1376 0.004402
1613 1402 0.000016
1613 1403 0.000319
1613 1405 0.004414
1613 1411 0.000003
1613 1426 0.005241
1613 1433 0.000285
1613 1437 0.000576
1613 1456 0.000095
1613 1460 0.000015
1613 1462 0.006725
1613 1470 0.000870
1613 1480 0.000131
1613 1485 0.000064
1613 1488 0.000001
1613 1504 0.000014
1613 1517 0.010257
1613 1520 0.000016
1613 1523 0.000025
1613 1549 0.000022
1613 1596 0.001304
1613 1628 0.000042
1613 1630 0.000079
1613 1664 0.000008
1613 1671 0.000007
1613 1679 0.000008
1613 1782 0.000010
1613 1783 0.000154
1613 1799 0.000902
1613 1820 0.000454
1613 1822 0.000011
1613 1831 0.000000
1613 1837 0.012548
1613 1847 0.000060
1614 88 0.034789
1614 391 0.000199
1614 435 0.008282
1614 500 0.055027
1614 628 0.034765
1614 674 0.024865
1614 766 0.025408
1614 877 0.470511
1614 1433 0.071413
1614 1437 0.274740
1615 391 0.448304
1615 711 0.551696
1617 41 0.004068
1617 114 0.438225
1617 117 0.000054
1617 169 0.000064
1617 234 0.000045
1617 290 0.000614
1617 311 0.000025
1617 317 0.269021
1617 356 0.007636
1617 375 0.000010
1617 383 0.000005
1617 435 0.053964
1617 452 0.000035
1617 609 0.002420
1617 613 0.000119
1617 619 0.000010
1617 685 0.000005
1617 716 0.000614
1617 778 0.000995
1617 918 0.000049
1617 982 0.089063
1617 994 0.000208
1617 1029 0.000722
1617 1072 0.000485
1617 1109 0.000376
1617 1200 0.045670
1617 1252 0.000643
1617 1258 0.068661
1617 1405 0.000005
1617 1411 0.000035
1617 1435 0.008794
1617 1549 0.000015
1617 1596 0.000010
1617 1631 0.000045
1617 1645 0.000960
1617 1664 0.006309
1617 1837 0.000025
1618 99 0.444444
1618 240 0.444444
1618 875 0.111111
1619 500 1.000000
1621 1573 1.000000
1622 509 0.020619
1622 564 0.154639
1622 567 0.164948
1622 977 0.164948
1622 1346 0.164948
1622 1481 0.164948
1622 1557 0.164948
1626 239 0.175472
1626 307 0.052830
1626 685 0.003774
1626 882 0.001887
1626 982 0.324528
1626 1022 0.113208
1626 1200 0.111321
1626 1264 0.049057
1626 1411 0.105660
1626 1426 0.062264
1628 32 0.001400
1628 75 0.000023
1628 82 0.000053
1628 114 0.059090
1628 123 0.002851
1628 127 0.000105
1628 169 0.000220
1628 179 0.000014
1628 206 0.000598
1628 211 0.000200
1628 215 0.000313
1628 239 0.000085
1628 240 0.000276
1628 246 0.000307
1628 256 0.000013
1628 258 0.000045
1628 296 0.000003
1628 300 0.000031
1628 311 0.000746
1628 313 0.000033
1628 317 0.000063
1628 321 0.000532
1628 334 0.000001
1628 343 0.000179
1628 353 0.000250
1628 356 0.000122
1628 373 0.000010
1628 379 0.093511
1628 381 0.000062
1628 383 0.000298
1628 389 0.128355
1628 391 0.201893
1628 428 0.000058
1628 432 0.000072
1628 435 0.024810
1628 452 0.000012
1628 462 0.000026
1628 478 0.000472
1628 485 0.000104
1628 500 0.009272
1628 506 0.000096
1628 526 0.000093
1628 534 0.000007
1628 585 0.000016
1628 588 0.000012
1628 610 0.000025
1628 613 0.000042
1628 683 0.070774
1628 686 0.000058
1628 691 0.000007
1628 693 0.000025
1628 709 0.000184
1628 711 0.090813
1628 716 0.000034
1628 719 0.000809
1628 731 0.000278
1628 748 0.000107
1628 749 0.000005
1628 758 0.000093
1628 760 0.000001
1628 875 0.028034
1628 877 0.011975
1628 879 0.000170
1628 902 0.000140
1628 903 0.000056
1628 918 0.000002
1628 964 0.000221
1628 978 0.000033
1628 982 0.000665
1628 989 0.007488
1628 994 0.031155
1628 998 0.000023
1628 1011 0.000009
1628 1016 0.003410
1628 1022 0.000007
1628 1027 0.000005
1628 1029 0.000024
1628 1066 0.000031
1628 1068 0.019820
1628 1072 0.001660
1628 1162 0.000398
1628 1176 0.000070
1628 1185 0.000156
1628 1189 0.000949
1628 1200 0.087774
1628 1201 0.000034
1628 1240 0.000104
1628 1251 0.000025
1628 1252 0.000068
1628 1255 0.049537
1628 1256 0.000030
1628 1257 0.000100
1628 1264 0.000650
1628 1304 0.000012
1628 1320 0.000007
1628 1353 0.000035
1628 1372 0.000247
1628 1374 0.000027
1628 1376 0.000009
1628 1403 0.001818
1628 1405 0.001031
1628 1411 0.000128
1628 1426 0.000106
1628 1433 0.000209
1628 1435 0.000027
1628 1437 0.000156
1628 1456 0.000099
1628 1470 0.020270
1628 1480 0.001588
1628 1485 0.000540
1628 1517 0.036200
1628 1549 0.000007
1628 1611 0.000098
1628 1613 0.002122
1628 1630 0.000048
1628 1631 0.000001
1628 1645 0.000018
1628 1664 0.000195
1628 1700 0.000004
1628 1773 0.000010
1628 1799 0.000022
1628 1807 0.000006
1628 1820 0.000013
1628 1822 0.000088
1628 1831 0.000001
1628 1837 0.000051
1629 39 0.003766
1629 114 0.379286
1629 206 0.001883
1629 256 0.003217
1629 293 0.002903
1629 381 0.004158
1629 565 0.009729
1629 899 0.013888
1629 994 0.562338
1629 1065 0.000471
1629 1417 0.002275
1629 1573 0.003217
1629 1596 0.002118
1629 1645 0.010749
1630 32 0.026434
1630 75 0.000234
1630 114 0.057550
1630 123 0.000738
1630 133 0.000081
1630 145 0.000113
1630 158 0.000231
1630 169 0.000145
1630 176 0.000002
1630 206 0.001226
1630 215 0.000614
1630 240 0.000581
1630 246 0.000878
1630 251 0.000045
1630 296 0.000080
1630 300 0.000091
1630 311 0.000022
1630 321 0.000017
1630 334 0.000009
1630 379 0.000691
1630 383 0.000959
1630 389 0.122591
1630 391 0.153422
1630 428 0.000028
1630 432 0.000015
1630 435 0.000178
1630 478 0.000175
1630 494 0.000320
1630 500 0.000069
1630 506 0.000014
1630 507 0.000316
1630 525 0.000010
1630 526 0.000001
1630 579 0.000002
1630 585 0.000136
1630 595 0.000009
1630 622 0.000001
1630 669 0.000045
1630 671 0.000047
1630 683 0.000823
1630 686 0.000012
1630 691 0.000125
1630 711 0.049365
1630 719 0.000573
1630 731 0.000343
1630 749 0.000003
1630 752 0.000015
1630 760 0.000123
1630 875 0.088329
1630 877 0.106781
1630 879 0.000030
1630 902 0.000877
1630 903 0.000082
1630 918 0.000004
1630 956 0.000081
1630 978 0.001614
1630 982 0.000401
1630 989 0.036046
1630 994 0.000161
1630 997 0.010283
1630 998 0.000011
1630 1022 0.000005
1630 1061 0.000014
1630 1066 0.000002
1630 1067 0.000003
1630 1068 0.026091
1630 1072 0.000066
1630 1106 0.000030
1630 1162 0.007596
1630 1176 0.000091
1630 1185 0.000207
1630 1189 0.000574
1630 1200 0.047175
1630 1201 0.000001
1630 1231 0.000194
1630 1240 0.002115
1630 1252 0.000308
1630 1255 0.113630
1630 1264 0.000130
1630 1304 0.000073
1630 1320 0.000187
1630 1322 0.000012
1630 1339 0.000028
1630 1352 0.000011
1630 1353 0.000319
1630 1372 0.000662
1630 1391 0.000015
1630 1403 0.052117
1630 1405 0.000463
1630 1408 0.000016
1630 1413 0.000136
1630 1426 0.000238
1630 1433 0.027640
1630 1437 0.013197
1630 1456 0.002904
1630 1457 0.000055
1630 1470 0.031703
1630 1480 0.004786
1630 1482 0.000001
1630 1485 0.001474
1630 1504 0.000012
1630 1517 0.000966
1630 1541 0.000016
1630 1611 0.000077
1630 1613 0.000408
1630 1664 0.000043
1630 1773 0.000001
1630 1821 0.000001
1630 1822 0.000005
1630 1837 0.000002
1630 1843 0.000001
1631 75 0.000030
1631 126 0.000066
1631 145 0.000036
1631 164 0.000012
1631 169 0.000216
1631 204 0.000090
1631 206 0.000054
1631 237 0.000096
1631 239 0.000060
1631 300 0.000084
1631 311 0.000168
1631 381 0.000018
1631 389 0.024842
1631 403 0.000012
1631 435 0.431572
1631 489 0.000018
1631 506 0.000024
1631 548 0.000084
1631 560 0.000006
1631 610 0.000006
1631 613 0.000168
1631 691 0.000078
1631 711 0.000144
1631 716 0.000042
1631 731 0.000276
1631 759 0.000060
1631 899 0.000108
1631 902 0.011565
1631 1022 0.000283
1631 1053 0.000878
1631 1068 0.140944
1631 1176 0.000012
1631 1185 0.000036
1631 1200 0.386359
1631 1320 0.000475
1631 1328 0.000126
1631 1359 0.000036
1631 1376 0.000066
1631 1390 0.000090
1631 1525 0.000289
1631 1540 0.000060
1631 1549 0.000042
1631 1617 0.000048
1631 1630 0.000084
1631 1645 0.000036
1631 1837 0.000198
1632 657 0.010492
1632 1068 0.989508
1633 193 0.336842
1633 240 0.105263
1633 423 0.178947
1633 507 0.378947
1634 152 0.070352
1634 402 0.814070
1634 805 0.005025
1634 823 0.030151
1634 860 0.005025
1634 1609 0.075377
1635 156 0.210526
1635 921 0.526316
1635 1767 0.210526
1635 1822 0.052632
1636 240 0.000310
1636 875 0.183421
1636 1470 0.816270
1641 391 0.995127
1641 1696 0.004873
1642 169 0.000037
1642 215 0.002236
1642 500 0.420653
1642 766 0.522074
1642 877 0.001817
1642 982 0.008813
1642 1016 0.044371
1643 1057 1.000000
1644 216 0.000013
1644 391 0.660167
1644 711 0.339429
1644 1240 0.000390
1645 29 0.000011
1645 35 0.000007
1645 41 0.001610
1645 52 0.000006
1645 63 0.000032
1645 75 0.000025
1645 114 0.191145
1645 117 0.000040
1645 123 0.000091
1645 127 0.000086
1645 134 0.000170
1645 145 0.000103
1645 169 0.000029
1645 206 0.000159
1645 211 0.000124
1645 234 0.000718
1645 246 0.000015
1645 256 0.000206
1645 258 0.000052
1645 290 0.000223
1645 293 0.000037
1645 300 0.000001
1645 311 0.007049
1645 317 0.123178
1645 321 0.000281
1645 345 0.000061
1645 356 0.025397
1645 381 0.000027
1645 383 0.033746
1645 389 0.024215
1645 391 0.069959
1645 435 0.042581
1645 494 0.000203
1645 500 0.013343
1645 506 0.000009
1645 526 0.022957
1645 536 0.000061
1645 548 0.000006
1645 560 0.000037
1645 565 0.000045
1645 588 0.000009
1645 605 0.000198
1645 609 0.000644
1645 612 0.000006
1645 613 0.000024
1645 619 0.000046
1645 683 0.000024
1645 685 0.000234
1645 709 0.034579
1645 711 0.052338
1645 716 0.000210
1645 719 0.000604
1645 731 0.000076
1645 759 0.000027
1645 899 0.000046
1645 901 0.000005
1645 902 0.011027
1645 918 0.000051
1645 926 0.000001
1645 943 0.000055
1645 972 0.000017
1645 978 0.000443
1645 982 0.080043
1645 988 0.000050
1645 989 0.000027
1645 994 0.049455
1645 1000 0.000001
1645 1004 0.000006
1645 1016 0.013963
1645 1022 0.000254
1645 1029 0.000027
1645 1043 0.000029
1645 1066 0.000004
1645 1068 0.014802
1645 1072 0.000065
1645 1101 0.006243
1645 1109 0.000060
1645 1161 0.000004
1645 1168 0.000063
1645 1176 0.000119
1645 1185 0.000063
1645 1200 0.095310
1645 1201 0.000055
1645 1240 0.000072
1645 1246 0.018131
1645 1252 0.022108
1645 1256 0.000014
1645 1258 0.033425
1645 1264 0.000116
1645 1320 0.000227
1645 1339 0.000124
1645 1359 0.000011
1645 1372 0.000040
1645 1405 0.000032
1645 1406 0.000050
1645 1435 0.002597
1645 1438 0.000039
1645 1504 0.000006
1645 1517 0.000549
1645 1540 0.000005
1645 1549 0.000025
1645 1567 0.000231
1645 1596 0.000020
1645 1617 0.000101
1645 1629 0.000170
1645 1631 0.000009
1645 1644 0.000001
1645 1664 0.002209
1645 1700 0.000017
1645 1752 0.000066
1645 1785 0.000040
1645 1799 0.000021
1645 1803 0.000035
1645 1823 0.000037
1645 1837 0.000121
1646 1408 1.000000
1648 965 1.000000
1649 685 1.000000
1651 685 1.000000
1652 70 0.909091
1652 793 0.005348
1652 1262 0.058824
1652 1307 0.021390
1652 1739 0.005348
1654 240 0.500000
1654 1408 0.500000
1655 49 0.005723
1655 1517 0.994277
1656 75 0.000045
1656 114 0.147632
1656 500 0.000994
1656 711 0.140451
1656 766 0.013332
1656 1016 0.697360
1656 1462 0.000187
1659 71 0.009346
1659 227 0.018692
1659 505 0.813084
1659 509 0.065421
1659 1144 0.009346
1659 1416 0.046729
1659 1690 0.037383
1660 88 0.484101
1660 91 0.000633
1660 94 0.000079
1660 122 0.000633
1660 152 0.000949
1660 475 0.019934
1660 482 0.001819
1660 505 0.001503
1660 509 0.002531
1660 567 0.000237
1660 568 0.004430
1660 600 0.013131
1660 689 0.000158
1660 787 0.005537
1660 806 0.000712
1660 814 0.036466
1660 818 0.000475
1660 830 0.005300
1660 844 0.003718
1660 849 0.002294
1660 865 0.000079
1660 977 0.000079
1660 1030 0.000079
1660 1046 0.000079
1660 1048 0.000712
1660 1145 0.001503
1660 1186 0.156542
1660 1207 0.000237
1660 1217 0.002294
1660 1447 0.007910
1660 1466 0.070084
1660 1481 0.081079
1660 1528 0.009176
1660 1544 0.000633
1660 1593 0.001582
1660 1677 0.001898
1660 1718 0.001187
1660 1720 0.070479
1660 1732 0.009729
1661 290 1.000000
1662 759 0.500000
1662 1837 0.500000
1663 1072 1.000000
1664 29 0.007677
1664 30 0.001517
1664 32 0.001957
1664 39 0.001502
1664 60 0.006904
1664 75 0.001972
1664 82 0.002306
1664 114 0.178448
1664 117 0.003384
1664 123 0.007951
1664 126 0.009347
1664 133 0.001138
1664 145 0.001381
1664 169 0.002761
1664 206 0.004628
1664 215 0.001001
1664 216 0.001548
1664 234 0.004491
1664 239 0.008861
1664 246 0.009802
1664 256 0.016432
1664 258 0.005735
1664 272 0.001320
1664 290 0.011258
1664 296 0.000713
1664 307 0.001851
1664 311 0.012624
1664 317 0.024793
1664 321 0.002610
1664 343 0.013246
1664 344 0.003384
1664 345 0.001745
1664 356 0.001593
1664 375 0.006100
1664 379 0.005796
1664 381 0.010515
1664 389 0.001715
1664 391 0.012639
1664 435 0.018056
1664 478 0.001775
1664 496 0.005948
1664 500 0.003293
1664 506 0.003641
1664 508 0.002519
1664 526 0.010272
1664 560 0.007298
1664 590 0.006995
1664 605 0.001836
1664 610 0.008709
1664 612 0.003641
1664 613 0.008102
1664 618 0.011880
1664 619 0.019907
1664 635 0.006054
1664 683 0.005978
1664 686 0.001957
1664 709 0.003869
1664 711 0.009529
1664 716 0.003004
1664 727 0.009878
