dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
249 463 0.000002
249 137 0.000100
249 52 0.000984
249 55 0.180165
249 138 0.000270
249 937 0.000052
249 252 0.000002
249 341 0.000054
249 143 0.001838
249 56 0.000004
249 146 0.056132
249 57 0.080682
249 60 0.047069
249 257 0.000100
249 380 0.000262
249 372 0.000474
249 65 0.002340
249 66 0.000002
249 258 0.000069
249 67 0.000160
249 381 0.000146
249 626 0.000012
249 10 0.000131
249 158 0.000046
249 68 0.000052
249 69 0.087582
249 159 0.045721
249 70 0.000250
249 72 0.000383
249 465 0.000148
249 74 0.000085
249 236 0.000037
249 481 0.000239
249 76 0.000626
249 77 0.021941
249 78 0.000112
249 263 0.000339
249 79 0.000314
249 373 0.000401
249 317 0.000135
249 266 0.000021
249 175 0.000123
249 87 0.000139
249 178 0.000220
249 88 0.067740
249 180 0.000119
249 90 0.057293
249 659 0.000033
249 938 0.000302
249 92 0.000012
249 95 0.000162
249 96 0.000085
249 939 0.000208
249 472 0.000017
249 191 0.000347
249 194 0.000193
249 356 0.000021
249 375 0.000198
249 112 0.000006
249 384 0.000399
249 202 0.000040
249 239 0.000085
249 204 0.000510
249 473 0.000054
249 940 0.000100
249 883 0.000075
249 240 0.000383
249 104 0.002261
249 105 0.000035
249 376 0.000389
249 212 0.000002
249 106 0.000002
250 245 0.002454
250 338 0.000004
250 125 0.000008
250 46 0.314790
250 47 0.000029
250 314 0.000071
250 546 0.000163
250 49 0.000019
250 51 0.000004
250 133 0.055538
250 379 0.000053
250 137 0.000073
250 52 0.000047
250 55 0.094297
250 143 0.000166
250 255 0.000174
250 145 0.000057
250 56 0.000052
250 146 0.013246
250 147 0.098206
250 57 0.000259
250 59 0.000208
250 60 0.061831
250 148 0.000022
250 256 0.000006
250 62 0.005807
250 372 0.000051
250 65 0.001381
250 258 0.000061
250 67 0.000004
250 10 0.000001
250 68 0.000014
250 70 0.000158
250 111 0.000239
250 71 0.000009
250 72 0.000101
250 163 0.000099
250 77 0.095707
250 78 0.000018
250 721 0.000009
250 79 0.000065
250 80 0.065214
250 81 0.000012
250 83 0.030063
250 467 0.000038
250 84 0.000040
250 174 0.000357
250 86 0.000097
250 469 0.000008
250 177 0.000003
250 178 0.000144
250 88 0.052178
250 180 0.000135
250 181 0.000018
250 182 0.000479
250 658 0.000035
250 90 0.032323
250 659 0.000004
250 92 0.000121
250 471 0.000001
250 188 0.000173
250 734 0.000161
250 97 0.022755
250 272 0.000198
250 354 0.000083
250 100 0.000418
250 101 0.000196
250 677 0.000210
250 274 0.000183
250 203 0.048114
250 103 0.000089
250 240 0.000035
250 104 0.000490
250 105 0.000054
250 376 0.000016
250 212 0.000027
250 106 0.000029
251 245 0.719333
251 186 0.063333
251 946 0.065333
251 104 0.058000
251 278 0.094000
252 245 0.001259
252 46 0.244318
252 55 0.226584
252 143 0.035032
252 255 0.000008
252 146 0.064868
252 60 0.077171
252 148 0.000038
252 476 0.000015
252 257 0.000004
252 372 0.000008
252 65 0.000030
252 10 0.000019
252 68 0.000061
252 69 0.098576
252 159 0.042577
252 71 0.000023
252 72 0.000030
252 236 0.000087
252 481 0.000095
252 77 0.027676
252 80 0.054169
252 350 0.000053
252 467 0.000053
252 266 0.000208
252 88 0.125727
252 90 0.000011
252 96 0.000454
252 274 0.000011
252 202 0.000019
252 473 0.000042
252 240 0.000049
252 104 0.000605
252 540 0.000079
252 800 0.000042
253 46 0.094803
253 128 0.000912
253 129 0.001588
253 837 0.000052
253 51 0.000890
253 133 0.017135
253 247 0.000084
253 877 0.000004
253 137 0.016245
253 54 0.011437
253 55 0.052678
253 138 0.000372
253 143 0.007304
253 146 0.000193
253 147 0.035505
253 57 0.094019
253 60 0.031045
253 150 0.048882
253 62 0.028362
253 152 0.000056
253 69 0.022600
253 159 0.118500
253 72 0.002469
253 74 0.058308
253 236 0.000823
253 164 0.000036
253 165 0.025272
253 77 0.000469
253 79 0.003901
253 80 0.011792
253 350 0.000192
253 82 0.005913
253 317 0.080426
253 83 0.006597
253 174 0.035443
253 175 0.000273
253 176 0.000160
253 897 0.000001
253 88 0.069088
253 90 0.052360
253 183 0.023391
253 92 0.004505
253 188 0.000896
253 734 0.001173
253 189 0.000162
253 214 0.000021
253 195 0.004026
253 196 0.002396
253 197 0.000010
253 113 0.009155
253 200 0.000038
253 102 0.018002
253 278 0.000036
254 245 0.001485
254 563 0.000115
254 572 0.000038
254 726 0.000058
254 463 0.000051
254 135 0.000006
254 140 0.000832
254 60 0.229617
254 1011 0.000966
254 109 0.007284
254 257 0.000794
254 258 0.000230
254 69 0.002099
254 111 0.006727
254 263 0.000147
254 645 0.000186
254 174 0.320219
254 175 0.001344
254 178 0.000320
254 88 0.427046
254 180 0.000090
254 186 0.000166
254 96 0.000154
254 677 0.000013
254 800 0.000013
255 245 0.003196
255 125 0.000008
255 46 0.702971
255 128 0.000479
255 314 0.000073
255 129 0.002453
255 49 0.000008
255 51 0.000041
255 135 0.000175
255 136 0.000012
255 137 0.000975
255 250 0.000471
255 52 0.000081
255 55 0.269081
255 138 0.000552
255 143 0.000049
255 56 0.000032
255 146 0.002924
255 1020 0.000475
255 60 0.000516
255 150 0.000686
255 256 0.000012
255 62 0.000041
255 63 0.000097
255 65 0.004255
255 259 0.000037
255 69 0.000028
255 72 0.001019
255 362 0.000349
255 74 0.000455
255 363 0.002745
255 79 0.000154
255 82 0.000361
255 171 0.000248
255 83 0.000037
255 84 0.000203
255 177 0.000020
255 88 0.000252
255 180 0.000028
255 658 0.000447
255 90 0.000398
255 807 0.000434
255 186 0.000187
255 269 0.000061
255 188 0.000162
255 95 0.000008
255 271 0.000008
255 272 0.000008
255 194 0.000065
255 273 0.000016
255 102 0.000093
255 677 0.000028
255 274 0.000012
255 202 0.000211
255 103 0.000012
255 240 0.000434
255 104 0.001640
255 106 0.000175
256 245 0.001638
256 338 0.001592
256 246 0.000189
256 46 0.463641
256 462 0.000031
256 49 0.000062
256 51 0.000039
256 250 0.000004
256 52 0.000012
256 55 0.469849
256 341 0.000290
256 143 0.000031
256 255 0.000093
256 56 0.000166
256 146 0.000127
256 57 0.052712
256 604 0.000066
256 60 0.000143
256 372 0.000015
256 154 0.000471
256 68 0.000170
256 69 0.000008
256 71 0.005068
256 465 0.000247
256 78 0.000116
256 79 0.000170
256 350 0.000042
256 467 0.000012
256 266 0.000012
256 178 0.000023
256 180 0.000077
256 656 0.000313
256 92 0.000046
256 471 0.000019
256 188 0.000004
256 191 0.000734
256 272 0.000004
256 194 0.000035
256 102 0.000070
256 202 0.000008
256 104 0.001124
256 105 0.000402
256 376 0.000127
257 245 0.001063
257 46 0.115775
257 129 0.000062
257 791 0.000286
257 572 0.000022
257 49 0.000073
257 824 0.000139
257 51 0.000183
257 463 0.000011
257 135 0.000062
257 249 0.000055
257 597 0.000491
257 54 0.000004
257 143 0.092302
257 145 0.000158
257 57 0.108437
257 60 0.231063
257 840 0.000048
257 61 0.000015
257 619 0.000062
257 962 0.000007
257 65 0.001664
257 259 0.000180
257 260 0.000165
257 68 0.000128
257 69 0.000781
257 70 0.000466
257 111 0.001235
257 465 0.000169
257 76 0.000018
257 78 0.000143
257 350 0.000007
257 82 0.000271
257 373 0.000044
257 83 0.000022
257 266 0.000070
257 843 0.000015
257 174 0.013030
257 175 0.000535
257 86 0.018888
257 87 0.000619
257 88 0.267434
257 91 0.074803
257 92 0.000070
257 719 0.000004
257 269 0.000114
257 188 0.000092
257 95 0.000348
257 189 0.000414
257 96 0.000040
257 271 0.000139
257 272 0.000062
257 354 0.000414
257 98 0.065398
257 274 0.000040
257 202 0.000015
257 103 0.000004
257 473 0.000007
257 240 0.000084
257 104 0.001550
257 105 0.000084
257 376 0.000007
257 720 0.000004
257 106 0.000103
258 44 0.000054
258 207 0.000003
258 245 0.000798
258 313 0.000028
258 125 0.000008
258 127 0.000135
258 46 0.076333
258 128 0.000037
258 314 0.000042
258 339 0.016197
258 48 0.000026
258 129 0.000116
258 49 0.000169
258 133 0.000252
258 463 0.000023
258 135 0.000008
258 137 0.039833
258 591 0.000020
258 935 0.000004
258 249 0.000019
258 250 0.000043
258 53 0.000003
258 54 0.037496
258 55 0.001281
258 140 0.000007
258 143 0.035840
258 342 0.000053
258 56 0.000014
258 146 0.007761
258 147 0.045817
258 57 0.026929
258 59 0.000002
258 60 0.168503
258 148 0.000077
258 609 0.000027
258 150 0.016710
258 476 0.000010
258 62 0.012265
258 63 0.000002
258 619 0.000081
258 66 0.000035
258 259 0.000032
258 67 0.000011
258 68 0.000004
258 799 0.000007
258 69 0.000189
258 159 0.028254
258 111 0.000716
258 72 0.000188
258 73 0.000150
258 74 0.000078
258 164 0.016786
258 76 0.000036
258 77 0.009117
258 721 0.000004
258 79 0.000112
258 80 0.052674
258 350 0.000016
258 82 0.030613
258 170 0.000073
258 171 0.000015
258 317 0.000326
258 83 0.033706
258 85 0.000038
258 174 0.115580
258 175 0.000064
258 86 0.004821
258 177 0.000044
258 178 0.000250
258 88 0.175963
258 180 0.000077
258 181 0.000037
258 182 0.000054
258 657 0.000062
258 89 0.001497
258 90 0.000013
258 91 0.022892
258 92 0.000043
258 471 0.000020
258 186 0.000008
258 691 0.000013
258 188 0.000009
258 189 0.000111
258 96 0.000003
258 271 0.000010
258 472 0.000004
258 97 0.004510
258 191 0.000027
258 272 0.000021
258 194 0.000053
258 98 0.003187
258 356 0.000006
258 200 0.000054
258 102 0.000239
258 202 0.000032
258 203 0.005802
258 103 0.000013
258 240 0.000072
258 104 0.000488
258 376 0.000041
258 540 0.000050
258 212 0.000136
258 205 0.000158
258 872 0.000004
258 206 0.000090
258 106 0.003238
259 44 0.000090
259 245 0.004041
259 338 0.000037
259 246 0.000001
259 46 0.206960
259 128 0.000048
259 314 0.000195
259 129 0.000021
259 546 0.000366
259 49 0.000218
259 51 0.000523
259 379 0.000028
259 135 0.000027
259 137 0.000220
259 935 0.000013
259 250 0.000008
259 597 0.000163
259 52 0.000016
259 54 0.000036
259 55 0.210078
259 143 0.023109
259 255 0.000039
259 56 0.000047
259 146 0.032247
259 57 0.050087
259 60 0.046731
259 609 0.000020
259 150 0.045301
259 257 0.000026
259 110 0.000042
259 65 0.001227
259 258 0.000008
259 67 0.000515
259 10 0.000047
259 68 0.000064
259 69 0.039343
259 159 0.031401
259 72 0.000173
259 465 0.000019
259 73 0.000039
259 77 0.073650
259 78 0.000101
259 721 0.000076
259 79 0.000262
259 80 0.000163
259 82 0.012936
259 373 0.000019
259 317 0.018714
259 266 0.000033
259 85 0.000066
259 174 0.000005
259 175 0.000002
259 86 0.000062
259 177 0.000241
259 88 0.077650
259 180 0.000063
259 181 0.000054
259 657 0.000008
259 89 0.001701
259 90 0.084405
259 91 0.013248
259 186 0.000027
259 95 0.000020
259 96 0.000063
259 271 0.000001
259 97 0.000087
259 191 0.000104
259 354 0.000076
259 194 0.000102
259 98 0.020658
259 196 0.000175
259 100 0.000161
259 102 0.000094
259 202 0.000523
259 104 0.000763
259 105 0.000001
259 376 0.000109
259 106 0.000006
260 136 0.001812
260 257 0.183877
260 65 0.237319
260 111 0.151268
260 73 0.076993
260 83 0.001812
260 104 0.346920
261 245 0.015894
261 49 0.024895
261 65 0.142091
261 157 0.027193
261 799 0.025278
261 80 0.025086
261 938 0.026044
261 188 0.542704
261 96 0.023363
261 103 0.028342
261 104 0.119111
262 245 0.025990
262 558 0.001925
262 69 0.972085
263 245 0.001104
263 47 0.000202
263 128 0.002308
263 48 0.000418
263 726 0.000087
263 51 0.000238
263 925 0.000988
263 249 0.001154
263 54 0.000815
263 598 0.001161
263 234 0.001169
263 254 0.000050
263 145 0.001940
263 147 0.293022
263 57 0.004393
263 109 0.004191
263 149 0.000505
263 476 0.000022
263 619 0.000296
263 66 0.000087
263 258 0.000115
263 10 0.000043
263 166 0.000216
263 739 0.000382
263 847 0.000880
263 373 0.000916
263 317 0.000382
263 732 0.000036
263 174 0.299334
263 176 0.000606
263 177 0.001637
263 88 0.367713
263 659 0.000014
263 691 0.000036
263 472 0.000036
263 190 0.007711
263 194 0.000476
263 195 0.004609
263 197 0.000433
263 238 0.000216
263 473 0.000036
263 240 0.000022
264 245 0.066667
264 246 0.007407
264 740 0.062222
264 129 0.051852
264 152 0.059259
264 362 0.072593
264 83 0.131852
264 177 0.048889
264 178 0.002963
264 181 0.115556
264 90 0.114074
264 92 0.041481
264 354 0.074074
264 102 0.062222
264 230 0.088889
265 46 0.176147
265 129 0.000108
265 572 0.000162
265 133 0.013217
265 137 0.042742
265 55 0.124883
265 146 0.000001
265 57 0.031181
265 60 0.018958
265 150 0.025832
265 62 0.062959
265 69 0.001533
265 159 0.021443
265 71 0.000011
265 74 0.149323
265 236 0.000001
265 165 0.000434
265 77 0.000029
265 80 0.038180
265 82 0.016470
265 317 0.131079
265 83 0.003207
265 174 0.010999
265 88 0.027667
265 181 0.000001
265 90 0.084262
265 183 0.010122
265 92 0.000002
265 186 0.001104
265 271 0.000009
265 195 0.000205
265 102 0.007446
265 673 0.000013
265 274 0.000081
265 203 0.000188
266 245 0.000436
266 246 0.000054
266 46 0.424108
266 47 0.000004
266 314 0.000061
266 49 0.000007
266 51 0.000087
266 249 0.000076
266 597 0.000018
266 54 0.000119
266 55 0.109285
266 252 0.000036
266 341 0.000025
266 146 0.001075
266 57 0.131393
266 59 0.000014
266 609 0.000115
266 150 0.000245
266 256 0.000004
266 259 0.000011
266 67 0.000036
266 68 0.000011
266 159 0.198139
266 70 0.000054
266 111 0.000386
266 71 0.000011
266 236 0.001782
266 165 0.000617
266 76 0.000079
266 78 0.000141
266 350 0.000069
266 82 0.130098
266 170 0.000022
266 175 0.000422
266 178 0.000058
266 88 0.000148
266 92 0.000382
266 194 0.000058
266 883 0.000022
266 240 0.000119
266 104 0.000159
266 106 0.000014
267 245 0.005834
267 345 0.002572
267 171 0.006210
267 86 0.251286
267 181 0.070882
267 89 0.290428
267 95 0.006524
267 98 0.366265
268 245 0.006757
268 137 0.002118
268 55 0.981896
268 145 0.001907
268 259 0.000501
268 799 0.000404
268 82 0.002408
268 174 0.000857
268 938 0.000404
268 92 0.000016
268 188 0.000065
268 102 0.001891
268 103 0.000776
269 44 0.000194
269 245 0.001143
269 313 0.000036
269 46 0.097231
269 129 0.000123
269 49 0.000021
269 51 0.000170
269 135 0.000001
269 136 0.000001
269 137 0.103518
269 52 0.000074
269 53 0.000014
269 54 0.010311
269 55 0.054738
269 138 0.000139
269 253 0.000108
269 254 0.000001
269 145 0.000054
269 56 0.000001
269 146 0.068645
269 57 0.000004
269 58 0.000007
269 59 0.000102
269 60 0.062929
269 150 0.090328
269 62 0.000161
269 63 0.000011
269 1177 0.000006
269 258 0.000074
269 259 0.000005
269 10 0.000006
269 68 0.000005
269 224 0.000034
269 69 0.059713
269 70 0.000008
269 71 0.000006
269 72 0.000073
269 465 0.000006
269 73 0.000189
269 74 0.122555
269 854 0.000060
269 236 0.000021
269 165 0.000022
269 77 0.090679
269 79 0.000036
269 80 0.028324
269 81 0.000012
269 82 0.000058
269 171 0.000242
269 174 0.000001
269 175 0.000026
269 86 0.000022
269 88 0.082567
269 181 0.000310
269 90 0.118261
269 92 0.000276
269 719 0.000005
269 471 0.000021
269 665 0.000005
269 188 0.000103
269 95 0.000033
269 271 0.000011
269 97 0.000048
269 354 0.000113
269 194 0.000021
269 99 0.000006
269 100 0.000012
269 102 0.000018
269 274 0.000002
269 698 0.000007
269 203 0.000480
269 240 0.000001
269 687 0.000001
269 212 0.000001
269 106 0.005450
270 245 0.918638
270 92 0.016083
270 274 0.020814
270 104 0.044465
271 245 0.000951
271 125 0.000064
271 46 0.173743
271 48 0.000005
271 129 0.002782
271 546 0.000050
271 49 0.000007
271 51 0.000132
271 133 0.024086
271 135 0.000460
271 137 0.060060
271 597 0.000002
271 54 0.026638
271 55 0.034852
271 138 0.000043
271 143 0.012642
271 56 0.000001
271 146 0.028138
271 57 0.000344
271 59 0.000012
271 60 0.054028
271 609 0.000003
271 150 0.057484
271 476 0.000006
271 62 0.000401
271 66 0.000002
271 258 0.000001
271 259 0.000040
271 67 0.000090
271 157 0.000121
271 10 0.000013
271 69 0.049150
271 71 0.000017
271 72 0.000090
271 73 0.000454
271 74 0.143651
271 76 0.000028
271 77 0.038492
271 78 0.000005
271 79 0.000016
271 80 0.055948
271 350 0.000089
271 81 0.000025
271 82 0.000101
271 317 0.000519
271 84 0.000010
271 85 0.000040
271 174 0.008338
271 175 0.000003
271 86 0.000059
271 87 0.000034
271 178 0.000002
271 88 0.141290
271 180 0.000025
271 181 0.000124
271 90 0.050847
271 92 0.000060
271 471 0.000354
271 184 0.000020
271 665 0.000009
271 186 0.000099
271 188 0.000196
271 270 0.000077
271 96 0.000003
271 97 0.000424
271 191 0.000058
271 354 0.000006
271 194 0.000004
271 196 0.002082
271 101 0.000012
271 274 0.000088
271 202 0.000001
271 203 0.027929
271 103 0.000011
271 473 0.000004
271 376 0.000015
271 212 0.000006
271 106 0.001983
272 44 0.000024
272 245 0.000560
272 246 0.000112
272 46 0.392929
272 128 0.000276
272 314 0.000024
272 462 0.000064
272 129 0.000049
272 51 0.000157
272 133 0.000182
272 379 0.000070
272 135 0.000093
272 136 0.000003
272 137 0.001007
272 250 0.000041
272 52 0.000183
272 54 0.000786
272 55 0.200372
272 138 0.000118
272 143 0.005705
272 56 0.000209
272 146 0.007254
272 57 0.049307
272 60 0.032838
272 609 0.000053
272 150 0.042070
272 256 0.000009
272 62 0.001536
272 63 0.000005
272 618 0.000001
272 257 0.000071
272 65 0.001204
272 154 0.000016
272 259 0.000003
272 221 0.000040
272 69 0.063340
272 159 0.043361
272 70 0.000051
272 793 0.000165
272 71 0.000014
272 465 0.000061
272 73 0.000001
272 74 0.000054
272 236 0.000010
272 77 0.043643
272 78 0.000090
272 466 0.000025
272 79 0.000602
272 350 0.000035
272 81 0.000093
272 82 0.000702
272 317 0.011892
272 83 0.000988
272 174 0.000332
272 175 0.000458
272 177 0.000008
272 178 0.000058
272 88 0.058239
272 180 0.000051
272 658 0.000184
272 90 0.035684
272 659 0.000060
272 92 0.000523
272 471 0.000014
272 665 0.000009
272 861 0.000003
272 269 0.000060
272 188 0.000150
272 95 0.000127
272 191 0.000011
272 194 0.000621
272 102 0.000443
272 384 0.000035
272 473 0.000056
272 883 0.000071
272 104 0.000078
272 736 0.000100
272 686 0.000023
272 212 0.000055
272 800 0.000003
272 106 0.000049
273 245 0.000058
273 246 0.000000
273 557 0.003845
273 46 0.078358
273 722 0.001300
273 737 0.000035
273 580 0.000368
273 129 0.010993
273 582 0.001018
273 585 0.000032
273 133 0.040830
273 137 0.017869
273 250 0.000007
273 593 0.007476
273 54 0.001250
273 55 0.031595
273 138 0.000035
273 253 0.000008
273 600 0.000157
273 146 0.000240
273 57 0.031186
273 1065 0.003875
273 60 0.003168
273 608 0.000004
273 1092 0.021641
273 150 0.038715
273 615 0.003724
273 62 0.059032
273 1180 0.000002
273 1026 0.001730
273 259 0.000033
273 10 0.000031
273 69 0.024859
273 159 0.021816
273 74 0.122679
273 348 0.000045
273 164 0.000011
273 165 0.007534
273 77 0.000603
273 1428 0.002091
273 640 0.007131
273 1434 0.000974
273 80 0.110748
273 82 0.000891
273 317 0.099000
273 174 0.001721
273 86 0.000035
273 1478 0.000061
273 897 0.000000
273 88 0.036001
273 656 0.001497
273 90 0.056949
273 183 0.000018
273 92 0.000043
273 1534 0.000021
273 322 0.001029
273 661 0.001653
273 1348 0.001109
273 1449 0.003236
273 664 0.012163
273 665 0.012464
273 188 0.000242
273 95 0.000026
273 272 0.000002
273 1519 0.000472
273 692 0.000039
273 355 0.041558
273 195 0.000055
273 98 0.000001
273 196 0.000121
273 669 0.000056
273 100 0.002838
273 113 0.000020
273 308 0.003145
273 1076 0.002048
273 673 0.020479
273 674 0.019614
273 678 0.005398
273 230 0.000000
273 203 0.013247
273 1363 0.003891
273 1308 0.000002
273 212 0.000408
273 106 0.001343
274 245 0.001920
274 125 0.000092
274 46 0.082114
274 579 0.000022
274 128 0.000058
274 129 0.000212
274 572 0.000103
274 51 0.000095
274 133 0.013349
274 463 0.000086
274 135 0.000062
274 136 0.000004
274 590 0.000002
274 249 0.000011
274 250 0.000449
274 464 0.000048
274 52 0.000046
274 53 0.000002
274 706 0.000272
274 54 0.030104
274 55 0.077847
274 138 0.000030
274 143 0.013716
274 602 0.000039
274 255 0.000087
274 56 0.000004
274 146 0.060749
274 147 0.000075
274 60 0.079730
274 61 0.000017
274 609 0.000054
274 150 0.049615
274 611 0.000034
274 476 0.000003
274 63 0.000008
274 619 0.000038
274 64 0.000001
274 258 0.000025
274 67 0.000118
274 157 0.000025
274 10 0.000024
274 69 0.066412
274 159 0.000031
274 72 0.000007
274 73 0.000258
274 74 0.174780
274 236 0.000010
274 76 0.000230
274 77 0.034921
274 635 0.000001
274 721 0.000049
274 264 0.000038
274 265 0.000083
274 79 0.000030
274 80 0.054797
274 81 0.000014
274 82 0.000048
274 83 0.000195
274 467 0.000023
274 266 0.000024
274 85 0.000049
274 174 0.000121
274 175 0.000592
274 86 0.000281
274 87 0.000058
274 177 0.000009
274 178 0.000010
274 88 0.156303
274 180 0.000217
274 181 0.000207
274 90 0.094099
274 92 0.000232
274 93 0.000032
274 665 0.000092
274 186 0.000106
274 188 0.000313
274 270 0.000254
274 271 0.000038
274 97 0.000004
274 191 0.000045
274 354 0.000063
274 194 0.000289
274 195 0.000157
274 946 0.000046
274 99 0.000001
274 100 0.000003
274 113 0.000098
274 102 0.000007
