dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
1918 1500 0.000001
1918 1501 0.000005
1918 1508 0.000022
1918 1511 0.000037
1918 1530 0.000001
1918 1531 0.000791
1918 1563 0.000002
1918 1582 0.000791
1918 1593 0.000063
1918 1600 0.000017
1918 1609 0.000017
1918 1612 0.000012
1918 1614 0.000001
1918 1628 0.000002
1918 1634 0.000363
1918 1645 0.000032
1918 1646 0.000400
1918 1648 0.000054
1918 1650 0.000126
1918 1670 0.000564
1918 1676 0.000003
1918 1699 0.000001
1918 1706 0.047619
1918 1726 0.000203
1918 1731 0.000002
1918 1740 0.000003
1918 1753 0.000098
1918 1760 0.000791
1918 1769 0.000081
1918 1770 0.000027
1918 1785 0.000001
1918 1799 0.000002
1918 1803 0.000002
1918 1847 0.000004
1918 1852 0.000003
1918 1878 0.000003
1918 1883 0.000001
1918 1888 0.000205
1918 1890 0.000006
1918 1910 0.000002
1918 1932 0.000009
1918 1937 0.000001
1918 1968 0.000001
1918 2090 0.000002
1918 2149 0.000002
1919 1686 0.476190
1919 1712 0.476190
1919 1921 0.047619
1920 6 0.000041
1920 13 0.002928
1920 37 0.000067
1920 51 0.000017
1920 64 0.000001
1920 66 0.000001
1920 68 0.000003
1920 95 0.000007
1920 100 0.000001
1920 105 0.000003
1920 122 0.001404
1920 129 0.000002
1920 133 0.000092
1920 142 0.001069
1920 148 0.000001
1920 150 0.000004
1920 151 0.000001
1920 154 0.001404
1920 157 0.000008
1920 158 0.000233
1920 160 0.000004
1920 163 0.001155
1920 165 0.000002
1920 167 0.000007
1920 169 0.000007
1920 171 0.000001
1920 172 0.000002
1920 179 0.000007
1920 181 0.000141
1920 189 0.000781
1920 200 0.000002
1920 202 0.000003
1920 203 0.000001
1920 218 0.000001
1920 228 0.000016
1920 239 0.000021
1920 242 0.000184
1920 243 0.000018
1920 245 0.000099
1920 268 0.000003
1920 280 0.000329
1920 281 0.000001
1920 286 0.000090
1920 320 0.000002
1920 321 0.000053
1920 322 0.000053
1920 323 0.000300
1920 335 0.000002
1920 355 0.000008
1920 361 0.000001
1920 391 0.000002
1920 394 0.000013
1920 395 0.000003
1920 396 0.000003
1920 397 0.033689
1920 398 0.016845
1920 417 0.000002
1920 425 0.000777
1920 432 0.000020
1920 433 0.000518
1920 436 0.000007
1920 437 0.011719
1920 440 0.000001
1920 441 0.000001
1920 444 0.000008
1920 446 0.000014
1920 449 0.000001
1920 455 0.000008
1920 459 0.000014
1920 478 0.000003
1920 513 0.000019
1920 519 0.000008
1920 521 0.000003
1920 523 0.000016
1920 524 0.002072
1920 525 0.012827
1920 540 0.000141
1920 542 0.000002
1920 549 0.000068
1920 550 0.000001
1920 564 0.000487
1920 566 0.001163
1920 575 0.000001
1920 577 0.000093
1920 578 0.000330
1920 579 0.000265
1920 580 0.000060
1920 586 0.000002
1920 591 0.000002
1920 597 0.000008
1920 605 0.000308
1920 608 0.000085
1920 620 0.001287
1920 622 0.000001
1920 623 0.000260
1920 624 0.000009
1920 647 0.000001
1920 655 0.016844
1920 667 0.000003
1920 679 0.000001
1920 681 0.001301
1920 683 0.000777
1920 688 0.000005
1920 695 0.001404
1920 701 0.267944
1920 702 0.001404
1920 707 0.000027
1920 710 0.000007
1920 734 0.000008
1920 744 0.000481
1920 773 0.000002
1920 776 0.000009
1920 777 0.000009
1920 779 0.000502
1920 792 0.000001
1920 818 0.000004
1920 819 0.001404
1920 831 0.000008
1920 836 0.000002
1920 852 0.000002
1920 853 0.000003
1920 877 0.000012
1920 890 0.000001
1920 892 0.000001
1920 900 0.000206
1920 908 0.000002
1920 925 0.000001
1920 927 0.006363
1920 928 0.006276
1920 940 0.000014
1920 941 0.000028
1920 943 0.000134
1920 951 0.000019
1920 958 0.000019
1920 967 0.000001
1920 973 0.004176
1920 974 0.000001
1920 975 0.000001
1920 977 0.000090
1920 986 0.000008
1920 988 0.000001
1920 1005 0.000019
1920 1007 0.001404
1920 1024 0.000036
1920 1025 0.000010
1920 1040 0.000001
1920 1041 0.000006
1920 1042 0.000004
1920 1052 0.000003
1920 1062 0.000062
1920 1063 0.000003
1920 1064 0.000022
1920 1068 0.000001
1920 1072 0.000009
1920 1073 0.000015
1920 1076 0.000017
1920 1082 0.000001
1920 1100 0.000772
1920 1101 0.000004
1920 1102 0.002089
1920 1116 0.001286
1920 1139 0.000012
1920 1146 0.000007
1920 1148 0.000368
1920 1157 0.000004
1920 1172 0.000001
1920 1177 0.000002
1920 1190 0.001404
1920 1199 0.000003
1920 1200 0.000245
1920 1204 0.000772
1920 1216 0.000020
1920 1220 0.000001
1920 1254 0.000002
1920 1257 0.000018
1920 1259 0.000005
1920 1268 0.000009
1920 1281 0.000002
1920 1283 0.001658
1920 1301 0.001404
1920 1304 0.006111
1920 1320 0.000021
1920 1321 0.000016
1920 1343 0.000021
1920 1344 0.000019
1920 1345 0.000021
1920 1346 0.000005
1920 1349 0.000002
1920 1350 0.000001
1920 1358 0.000014
1920 1382 0.000005
1920 1398 0.000061
1920 1417 0.001404
1920 1427 0.000001
1920 1432 0.000423
1920 1433 0.000141
1920 1449 0.000007
1920 1453 0.000184
1920 1454 0.000015
1920 1459 0.010587
1920 1479 0.003886
1920 1485 0.510055
1920 1498 0.001704
1920 1499 0.008551
1920 1500 0.006261
1920 1508 0.000001
1920 1511 0.000001
1920 1530 0.000006
1920 1543 0.000003
1920 1565 0.018334
1920 1593 0.000275
1920 1599 0.001404
1920 1600 0.000008
1920 1609 0.000016
1920 1622 0.000007
1920 1628 0.006413
1920 1634 0.000001
1920 1642 0.001069
1920 1645 0.000001
1920 1646 0.000191
1920 1648 0.000001
1920 1676 0.000002
1920 1699 0.000002
1920 1726 0.000002
1920 1731 0.000004
1920 1738 0.000909
1920 1753 0.000002
1920 1760 0.000001
1920 1769 0.000062
1920 1800 0.001077
1920 1803 0.000005
1920 1855 0.000004
1920 1883 0.000005
1920 1886 0.001404
1920 1888 0.000002
1920 1890 0.000005
1920 1910 0.000019
1920 1924 0.000001
1920 1935 0.001404
1920 1960 0.000487
1920 1967 0.000007
1920 1976 0.000062
1920 1978 0.000909
1920 2005 0.000001
1920 2090 0.000009
1921 809 0.375000
1921 1601 0.125000
1921 1675 0.312500
1921 1919 0.187500
1922 1134 1.000000
1923 1154 0.571429
1923 1400 0.428571
1924 6 0.000002
1924 19 0.000332
1924 20 0.000077
1924 21 0.000010
1924 23 0.003485
1924 25 0.001258
1924 43 0.001365
1924 44 0.000001
1924 47 0.000007
1924 51 0.000001
1924 55 0.000001
1924 59 0.000097
1924 64 0.000194
1924 65 0.000034
1924 66 0.000148
1924 68 0.000233
1924 69 0.000005
1924 71 0.000166
1924 72 0.000011
1924 74 0.000007
1924 76 0.000006
1924 77 0.000010
1924 80 0.000118
1924 89 0.200000
1924 91 0.200000
1924 100 0.000006
1924 102 0.000001
1924 105 0.000038
1924 112 0.000001
1924 118 0.000001
1924 129 0.000666
1924 130 0.000005
1924 133 0.000002
1924 140 0.000007
1924 142 0.000001
1924 144 0.000080
1924 147 0.000017
1924 148 0.000075
1924 150 0.000002
1924 151 0.000002
1924 163 0.000002
1924 167 0.000115
1924 170 0.000030
1924 171 0.023390
1924 173 0.000008
1924 175 0.000001
1924 179 0.003486
1924 188 0.000022
1924 190 0.000016
1924 191 0.000011
1924 193 0.013941
1924 194 0.000003
1924 197 0.000011
1924 198 0.000002
1924 200 0.000007
1924 202 0.000013
1924 203 0.000003
1924 213 0.000007
1924 215 0.000002
1924 217 0.000034
1924 218 0.001510
1924 229 0.000012
1924 238 0.000003
1924 249 0.000011
1924 252 0.000001
1924 258 0.000001
1924 268 0.000033
1924 269 0.000003
1924 271 0.000011
1924 274 0.000001
1924 276 0.000002
1924 277 0.000040
1924 278 0.000032
1924 280 0.000001
1924 286 0.000001
1924 293 0.000006
1924 296 0.000001
1924 304 0.000001
1924 307 0.000005
1924 309 0.000001
1924 314 0.000037
1924 315 0.000001
1924 323 0.000001
1924 327 0.000001
1924 332 0.000004
1924 342 0.000012
1924 347 0.000012
1924 349 0.000001
1924 353 0.000001
1924 366 0.000001
1924 368 0.000001
1924 370 0.000001
1924 375 0.000076
1924 378 0.000009
1924 380 0.000094
1924 381 0.000915
1924 382 0.000099
1924 389 0.000001
1924 398 0.000001
1924 404 0.000002
1924 406 0.000002
1924 418 0.000038
1924 421 0.000001
1924 425 0.000003
1924 432 0.000022
1924 433 0.000002
1924 437 0.001306
1924 441 0.000003
1924 446 0.001691
1924 449 0.006970
1924 450 0.000022
1924 455 0.003532
1924 464 0.000001
1924 466 0.000001
1924 478 0.000280
1924 480 0.000006
1924 487 0.000011
1924 489 0.000011
1924 497 0.000091
1924 513 0.000002
1924 524 0.000002
1924 525 0.000021
1924 547 0.000062
1924 549 0.000004
1924 550 0.000001
1924 551 0.000062
1924 555 0.000001
1924 560 0.000008
1924 562 0.000001
1924 564 0.000004
1924 566 0.000001
1924 575 0.000021
1924 577 0.000021
1924 578 0.000006
1924 579 0.000001
1924 580 0.000007
1924 586 0.000004
1924 597 0.000634
1924 598 0.000108
1924 602 0.000009
1924 603 0.000018
1924 605 0.000012
1924 608 0.001176
1924 610 0.000007
1924 611 0.000007
1924 613 0.000010
1924 620 0.000005
1924 622 0.000003
1924 644 0.000003
1924 645 0.000563
1924 647 0.000104
1924 659 0.000001
1924 663 0.000922
1924 664 0.000009
1924 667 0.000017
1924 679 0.000149
1924 680 0.000058
1924 681 0.000006
1924 683 0.000003
1924 684 0.000010
1924 686 0.000001
1924 688 0.000340
1924 690 0.001364
1924 692 0.000001
1924 693 0.000168
1924 700 0.000005
1924 704 0.000002
1924 707 0.000001
1924 717 0.000001
1924 720 0.000102
1924 729 0.000001
1924 732 0.000001
1924 738 0.000720
1924 739 0.000610
1924 744 0.000001
1924 749 0.000115
1924 750 0.000002
1924 754 0.000003
1924 766 0.000003
1924 767 0.000015
1924 769 0.000002
1924 770 0.000317
1924 773 0.008139
1924 777 0.000005
1924 778 0.000002
1924 779 0.000004
1924 787 0.000001
1924 789 0.000003
1924 792 0.000089
1924 800 0.000011
1924 807 0.000040
1924 809 0.000094
1924 811 0.000015
1924 817 0.000002
1924 818 0.000002
1924 825 0.000004
1924 834 0.000012
1924 836 0.001306
1924 837 0.000036
1924 849 0.000004
1924 852 0.000448
1924 853 0.000031
1924 861 0.000001
1924 866 0.000007
1924 868 0.000006
1924 877 0.000001
1924 878 0.000384
1924 879 0.000915
1924 890 0.000002
1924 892 0.000006
1924 901 0.000008
1924 908 0.001225
1924 923 0.000002
1924 925 0.000060
1924 927 0.000022
1924 928 0.000044
1924 930 0.000003
1924 941 0.000001
1924 943 0.000001
1924 952 0.000001
1924 961 0.000033
1924 962 0.000011
1924 965 0.000004
1924 969 0.000003
1924 973 0.000030
1924 974 0.000005
1924 984 0.000002
1924 986 0.003160
1924 987 0.000003
1924 988 0.001928
1924 991 0.000227
1924 996 0.000005
1924 999 0.000168
1924 1000 0.000006
1924 1005 0.000030
1924 1006 0.000008
1924 1015 0.000001
1924 1016 0.000002
1924 1018 0.000003
1924 1027 0.000002
1924 1032 0.000009
1924 1036 0.000001
1924 1043 0.000010
1924 1044 0.000001
1924 1045 0.000001
1924 1046 0.000001
1924 1052 0.000726
1924 1056 0.000717
1924 1057 0.000012
1924 1062 0.003911
1924 1063 0.000421
1924 1064 0.006099
1924 1076 0.000013
1924 1082 0.023390
1924 1084 0.000124
1924 1100 0.000001
1924 1102 0.000015
1924 1107 0.000001
1924 1113 0.000004
1924 1114 0.000011
1924 1116 0.000002
1924 1118 0.000064
1924 1119 0.000025
1924 1124 0.000009
1924 1126 0.000002
1924 1136 0.000004
1924 1139 0.000001
1924 1145 0.000007
1924 1148 0.000001
1924 1156 0.000011
1924 1162 0.000002
1924 1163 0.000003
1924 1166 0.000097
1924 1172 0.000002
1924 1173 0.000004
1924 1174 0.000002
1924 1175 0.000001
1924 1176 0.000051
1924 1177 0.000039
1924 1179 0.000002
1924 1184 0.000011
1924 1185 0.000010
1924 1197 0.000001
1924 1198 0.000030
1924 1199 0.000018
1924 1204 0.000001
1924 1211 0.000287
1924 1216 0.000001
1924 1220 0.004067
1924 1228 0.000001
1924 1240 0.000002
1924 1254 0.000009
1924 1257 0.000001
1924 1281 0.000002
1924 1283 0.000004
1924 1284 0.000002
1924 1286 0.000005
1924 1296 0.000001
1924 1299 0.000001
1924 1311 0.000001
1924 1320 0.000004
1924 1321 0.000004
1924 1323 0.000004
1924 1326 0.000001
1924 1329 0.000027
1924 1339 0.003486
1924 1340 0.000009
1924 1342 0.005208
1924 1345 0.000207
1924 1347 0.000063
1924 1349 0.000024
1924 1350 0.000002
1924 1366 0.000008
1924 1367 0.000723
1924 1369 0.000035
1924 1373 0.000027
1924 1377 0.000011
1924 1378 0.000003
1924 1379 0.000019
1924 1383 0.001133
1924 1389 0.000001
1924 1392 0.000002
1924 1398 0.002881
1924 1407 0.000007
1924 1424 0.000004
1924 1427 0.087699
1924 1447 0.000004
1924 1457 0.000002
1924 1459 0.000040
1924 1484 0.000610
1924 1489 0.000002
1924 1492 0.000002
1924 1494 0.000001
1924 1495 0.000287
1924 1498 0.001730
1924 1499 0.000014
1924 1500 0.000044
1924 1501 0.000063
1924 1504 0.000001
1924 1508 0.000094
1924 1511 0.000044
1924 1524 0.000013
1924 1543 0.000031
1924 1548 0.000004
1924 1560 0.000005
1924 1563 0.000008
1924 1570 0.000002
1924 1573 0.000006
1924 1589 0.000003
1924 1590 0.000036
1924 1593 0.000001
1924 1599 0.000029
1924 1612 0.000003
1924 1614 0.001133
1924 1615 0.000002
1924 1622 0.000001
1924 1628 0.000010
1924 1643 0.003303
1924 1645 0.001587
1924 1648 0.077062
1924 1650 0.000001
1924 1655 0.000001
1924 1663 0.000006
1924 1665 0.000001
1924 1671 0.000001
1924 1672 0.000001
1924 1677 0.000013
1924 1678 0.000001
1924 1699 0.000163
1924 1725 0.000001
1924 1726 0.000013
1924 1731 0.000034
1924 1737 0.000003
1924 1738 0.000001
1924 1749 0.000074
1924 1751 0.000067
1924 1756 0.000008
1924 1760 0.000002
1924 1777 0.000004
1924 1785 0.000030
1924 1792 0.000003
1924 1800 0.000332
1924 1808 0.000003
1924 1824 0.000002
1924 1827 0.000001
1924 1839 0.000007
1924 1845 0.000001
1924 1851 0.200000
1924 1852 0.000022
1924 1855 0.000091
1924 1864 0.000001
1924 1870 0.000011
1924 1878 0.000002
1924 1881 0.000915
1924 1888 0.000014
1924 1890 0.000001
1924 1908 0.000001
1924 1911 0.000001
1924 1932 0.000107
1924 1937 0.000002
1924 1956 0.000002
1924 1960 0.000004
1924 1965 0.000011
1924 1968 0.000002
1924 1978 0.000001
1924 1992 0.000005
1924 1997 0.000001
1924 2092 0.000001
1924 2096 0.000001
1924 2149 0.000009
1925 1807 1.000000
1926 1419 0.500000
1926 1807 0.500000
1927 828 0.333333
1927 842 0.666667
1928 1065 0.272109
1928 1642 0.340136
1928 1708 0.340136
1928 1889 0.047619
1929 817 1.000000
1930 1312 0.250627
1930 1931 0.100250
1930 2000 0.100250
1930 2119 0.015873
1930 2123 0.300751
1930 2144 0.015873
1930 2232 0.050126
1930 2431 0.050126
1930 2459 0.015873
1930 2460 0.100250
1931 8 0.010092
1931 11 0.000077
1931 33 0.003042
1931 93 0.001117
1931 194 0.001362
1931 197 0.000001
1931 432 0.000010
1931 457 0.000050
1931 577 0.000001
1931 586 0.000003
1931 598 0.000001
1931 695 0.031865
1931 698 0.036732
1931 702 0.001376
1931 775 0.158730
1931 804 0.005070
1931 807 0.001028
1931 831 0.000001
1931 890 0.000155
1931 893 0.001117
1931 895 0.001117
1931 919 0.000087
1931 974 0.000004
1931 975 0.000001
1931 1034 0.000014
1931 1146 0.000001
1931 1148 0.000077
1931 1177 0.000003
1931 1231 0.000001
1931 1234 0.030277
1931 1254 0.000003
1931 1324 0.000087
1931 1364 0.000450
1931 1365 0.001157
1931 1382 0.000245
1931 1398 0.000011
1931 1411 0.030327
1931 1413 0.000014
1931 1452 0.000002
1931 1644 0.317460
1931 1653 0.000245
1931 1742 0.000362
1931 1753 0.000001
1931 1756 0.317460
1931 1803 0.000009
1931 1930 0.047619
1931 2022 0.000009
1932 6 0.000218
1932 8 0.000001
1932 13 0.000001
1932 16 0.000001
1932 18 0.000001
1932 19 0.000004
1932 20 0.000016
1932 21 0.021298
1932 23 0.000007
1932 25 0.000009
1932 32 0.000013
1932 39 0.000001
1932 43 0.000098
1932 44 0.000084
1932 47 0.000625
1932 55 0.000117
1932 64 0.014039
1932 65 0.106742
1932 66 0.000610
1932 68 0.009896
1932 69 0.000035
1932 71 0.001110
1932 72 0.000076
1932 74 0.000917
1932 76 0.000021
1932 77 0.000954
1932 80 0.000143
1932 100 0.000004
1932 102 0.000026
1932 105 0.001164
1932 112 0.000001
1932 129 0.000069
1932 130 0.000011
1932 133 0.000008
1932 140 0.000625
1932 141 0.000002
1932 142 0.000101
1932 144 0.000010
1932 147 0.000139
1932 148 0.001419
1932 150 0.000002
1932 151 0.000002
1932 152 0.000001
1932 158 0.000004
1932 163 0.000075
1932 167 0.000011
1932 170 0.002764
1932 171 0.000242
1932 172 0.000016
1932 173 0.000008
1932 174 0.000040
1932 175 0.000084
1932 179 0.000103
1932 180 0.000005
1932 188 0.000031
1932 190 0.000024
1932 191 0.000001
1932 193 0.000027
1932 194 0.000005
1932 197 0.000076
1932 198 0.000047
1932 200 0.000017
1932 202 0.000009
1932 203 0.000003
1932 213 0.000003
1932 215 0.000009
1932 217 0.000026
1932 218 0.000102
1932 228 0.000012
1932 229 0.000120
1932 238 0.000016
1932 242 0.000005
1932 243 0.000002
1932 245 0.000013
1932 249 0.000001
1932 250 0.000061
